"Name","Position","Office","Age","Start date","Salary","Extn.","Avatar","Action"
"Airi Satou","Accountant","Tokyo","33","2008/11/28","$162,700","5407","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Angelica Ramos","Chief Executive Officer (CEO)","London","47","2009/10/09","$1,200,000","5797","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Ashton Cox","Junior Technical Author","San Francisco","66","2009/01/12","$86,000","1562","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Bradley Greer","Software Engineer","London","41","2012/10/13","$132,000","2558","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Brenden Wagner","Software Engineer","San Francisco","28","2011/06/07","$206,850","1314","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Brielle Williamson","Integration Specialist","New York","61","2012/12/02","$372,000","4804","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Caesar Vance","Pre-Sales Support","New York","21","2011/12/12","$106,450","8330","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Cedric Kelly","Senior Javascript Developer","Edinburgh","22","2012/03/29","$433,060","6224","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Charde Marshall","Regional Director","San Francisco","36","2008/10/16","$470,600","6741","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Colleen Hurst","Javascript Developer","San Francisco","39","2009/09/15","$205,500","2360","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Dai Rios","Personnel Lead","Edinburgh","35","2012/09/26","$217,500","2290","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Doris Wilder","Sales Assistant","Sidney","23","2010/09/20","$85,600","3023","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Garrett Winters","Accountant","Tokyo","63","2011/07/25","$170,750","8422","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Gavin Joyce","Developer","Edinburgh","42","2010/12/22","$92,575","8822","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Gloria Little","Systems Administrator","New York","59","2009/04/10","$237,500","1721","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Haley Kennedy","Senior Marketing Designer","London","43","2012/12/18","$313,500","3597","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Herrod Chandler","Sales Assistant","San Francisco","59","2012/08/06","$137,500","9608","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Jena Gaines","Office Manager","London","30","2008/12/19","$90,560","3814","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Jenette Caldwell","Development Lead","New York","30","2011/09/03","$345,000","1937","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Jennifer Chang","Regional Director","Singapore","28","2010/11/14","$357,650","9239","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Michael Silva","Marketing Designer","London","66","2012/11/27","$198,500","1581","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Paul Byrd","Chief Financial Officer (CFO)","New York","64","2010/06/09","$725,000","3059","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Quinn Flynn","Support Lead","Edinburgh","22","2013/03/03","$342,000","9497","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Rhona Davidson","Integration Specialist","Tokyo","55","2010/10/14","$327,900","6200","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Sonya Frost","Software Engineer","Edinburgh","23","2008/12/13","$103,600","1667","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Tatyana Fitzpatrick","Regional Director","London","19","2010/03/17","$385,750","1965","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Tiger Nixon","System Architect","Edinburgh","61","2011/04/25","$320,800","5421","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"
"Yuri Berry","Chief Marketing Officer (CMO)","New York","40","2009/06/25","$675,000","6154","","Open                                                                                                                                                                                                                                                             Action                                                     Another action                                                     Something else here                                                                                                          Separated link"